所在区域,西岗区,房屋总价,62.8,房屋户型,2室1厅1卫,所在楼层,中楼层 (共7层),建筑面积,40.26㎡,户型结构,平层,建筑类型,板楼,房屋朝向,南 北,建筑结构,混合结构,装修情况,精装,梯户比例,一梯三户,供暖方式,集中供暖,,,,,,,,,,
所在区域,西岗区,房屋总价,65,房屋户型,2室1厅1卫,所在楼层,中楼层 (共7层),建筑面积,53.86㎡,户型结构,平层,建筑类型,板楼,房屋朝向,南,建筑结构,砖混结构,装修情况,精装,梯户比例,一梯六户,供暖方式,集中供暖,,,,,,,,,,
所在区域,西岗区,房屋总价,150,房屋户型,3室1厅1卫,所在楼层,低楼层 (共8层),建筑面积,68.73㎡,户型结构,平层,建筑类型,板楼,房屋朝向,南 北,建筑结构,钢混结构,装修情况,简装,梯户比例,一梯三户,供暖方式,集中供暖,,,,,,,,,,
所在区域,西岗区,房屋总价,74.8,房屋户型,2室1厅1卫,所在楼层,中楼层 (共4层),建筑面积,58.06㎡,户型结构,平层,建筑类型,板楼,房屋朝向,南 北,建筑结构,砖混结构,装修情况,简装,梯户比例,一梯五户,供暖方式,集中供暖,,,,,,,,,,
所在区域,西岗区,房屋总价,68,房屋户型,2室1厅1卫,所在楼层,高楼层 (共7层),建筑面积,52.2㎡,户型结构,平层,建筑类型,板楼,房屋朝向,南,建筑结构,钢混结构,装修情况,精装,梯户比例,一梯三户,供暖方式,集中供暖,,,,,,,,,,
所在区域,西岗区,房屋总价,339,房屋户型,2室1厅2卫,所在楼层,低楼层 (共19层),建筑面积,94.75㎡,户型结构,平层,建筑类型,板楼,房屋朝向,南 北,建筑结构,钢混结构,装修情况,简装,梯户比例,一梯两户,供暖方式,集中供暖,配备电梯,有,,,,,,,,
所在区域,西岗区,房屋总价,55,房屋户型,2室1厅1卫,所在楼层,中楼层 (共5层),建筑面积,46.64㎡,户型结构,平层,建筑类型,板楼,房屋朝向,东南 南,建筑结构,砖混结构,装修情况,精装,梯户比例,一梯四户,供暖方式,集中供暖,,,,,,,,,,
所在区域,西岗区,房屋总价,150,房屋户型,1室1厅1卫,所在楼层,中楼层 (共26层),建筑面积,52.31㎡,户型结构,平层,建筑类型,板楼,房屋朝向,南,建筑结构,钢混结构,装修情况,精装,梯户比例,两梯三户,供暖方式,集中供暖,配备电梯,有,,,,,,,,
所在区域,西岗区,房屋总价,57,房屋户型,1室2厅1卫,所在楼层,中楼层 (共18层),建筑面积,43.05㎡,户型结构,平层,建筑类型,塔楼,房屋朝向,东 南,建筑结构,钢混结构,装修情况,简装,梯户比例,五梯十户,供暖方式,集中供暖,配备电梯,有,,,,,,,,
所在区域,西岗区,房屋总价,294,房屋户型,3室2厅1卫,所在楼层,中楼层 (共7层),建筑面积,108.72㎡,户型结构,平层,建筑类型,板楼,房屋朝向,南 北,建筑结构,砖混结构,装修情况,精装,梯户比例,一梯两户,供暖方式,集中供暖,,,,,,,,,,
所在区域,西岗区,房屋总价,60,房屋户型,2室1厅1卫,所在楼层,中楼层 (共7层),建筑面积,54.96㎡,户型结构,平层,建筑类型,板楼,房屋朝向,南,建筑结构,砖混结构,装修情况,简装,梯户比例,一梯三户,供暖方式,集中供暖,,,,,,,,,,
所在区域,西岗区,房屋总价,128,房屋户型,2室1厅1卫,所在楼层,中楼层 (共7层),建筑面积,82.37㎡,户型结构,平层,套内面积,82.37㎡,建筑类型,板楼,房屋朝向,南 北,建筑结构,混合结构,装修情况,简装,梯户比例,一梯三户,供暖方式,集中供暖,,,,,,,,
所在区域,西岗区,房屋总价,93,房屋户型,2室1厅1卫,所在楼层,低楼层 (共7层),建筑面积,69.54㎡,户型结构,平层,套内面积,58.14㎡,建筑类型,板楼,房屋朝向,南 北,建筑结构,钢混结构,装修情况,精装,梯户比例,一梯三户,供暖方式,集中供暖,,,,,,,,
所在区域,西岗区,房屋总价,196,房屋户型,2室1厅1卫,所在楼层,中楼层 (共7层),建筑面积,81.86㎡,户型结构,平层,建筑类型,板楼,房屋朝向,南 北,建筑结构,砖混结构,装修情况,精装,梯户比例,一梯两户,供暖方式,集中供暖,,,,,,,,,,
所在区域,西岗区,房屋总价,116,房屋户型,1室0厅1卫,所在楼层,低楼层 (共12层),建筑面积,33.59㎡,户型结构,平层,建筑类型,板楼,房屋朝向,南,建筑结构,钢混结构,装修情况,精装,梯户比例,一梯三户,供暖方式,自供暖,配备电梯,有,,,,,,,,
所在区域,西岗区,房屋总价,45.8,房屋户型,1室1厅1卫,所在楼层,中楼层 (共8层),建筑面积,34.68㎡,户型结构,平层,建筑类型,板楼,房屋朝向,南,建筑结构,混合结构,装修情况,精装,梯户比例,一梯四户,供暖方式,集中供暖,,,,,,,,,,
所在区域,西岗区,房屋总价,144,房屋户型,1室1厅1卫,所在楼层,高楼层 (共43层),建筑面积,70.72㎡,户型结构,平层,建筑类型,塔楼,房屋朝向,南,建筑结构,钢混结构,装修情况,精装,梯户比例,三梯七户,供暖方式,集中供暖,配备电梯,有,,,,,,,,
所在区域,西岗区,房屋总价,88,房屋户型,2室1厅1卫,所在楼层,高楼层 (共30层),建筑面积,67.54㎡,户型结构,平层,建筑类型,塔楼,房屋朝向,东 西 北,建筑结构,钢混结构,装修情况,精装,梯户比例,两梯八户,供暖方式,集中供暖,配备电梯,有,,,,,,,,
所在区域,西岗区,房屋总价,72,房屋户型,1室1厅1卫,所在楼层,中楼层 (共7层),建筑面积,44.74㎡,户型结构,平层,建筑类型,板楼,房屋朝向,西,建筑结构,混合结构,装修情况,精装,梯户比例,一梯五户,供暖方式,集中供暖,,,,,,,,,,
所在区域,西岗区,房屋总价,191,房屋户型,2室1厅1卫,所在楼层,低楼层 (共43层),建筑面积,99㎡,户型结构,平层,建筑类型,塔楼,房屋朝向,北,建筑结构,钢混结构,装修情况,精装,梯户比例,三梯七户,供暖方式,集中供暖,配备电梯,有,,,,,,,,
所在区域,西岗区,房屋总价,73,房屋户型,1室1厅1卫,所在楼层,中楼层 (共34层),建筑面积,47.27㎡,户型结构,平层,套内面积,35.68㎡,建筑类型,塔楼,房屋朝向,东,建筑结构,钢混结构,装修情况,精装,梯户比例,六梯三十五户,供暖方式,集中供暖,配备电梯,有,,,,,,
所在区域,西岗区,房屋总价,335,房屋户型,3室2厅2卫,所在楼层,中楼层 (共11层),建筑面积,166.18㎡,户型结构,平层,建筑类型,板楼,房屋朝向,南 北,建筑结构,钢混结构,装修情况,精装,梯户比例,一梯两户,供暖方式,集中供暖,配备电梯,有,,,,,,,,
所在区域,西岗区,房屋总价,137,房屋户型,2室1厅1卫,所在楼层,低楼层 (共6层),建筑面积,48.94㎡,户型结构,平层,建筑类型,板楼,房屋朝向,南,建筑结构,砖混结构,装修情况,简装,梯户比例,一梯四户,供暖方式,集中供暖,,,,,,,,,,
所在区域,西岗区,房屋总价,49.2,房屋户型,1室1厅1卫,所在楼层,低楼层 (共6层),建筑面积,33.09㎡,户型结构,平层,建筑类型,板楼,房屋朝向,南,建筑结构,混合结构,装修情况,精装,梯户比例,一梯三户,供暖方式,集中供暖,,,,,,,,,,
所在区域,西岗区,房屋总价,62.8,房屋户型,2室1厅1卫,所在楼层,高楼层 (共7层),建筑面积,45.79㎡,户型结构,平层,建筑类型,板楼,房屋朝向,南 北,建筑结构,砖混结构,装修情况,其他,梯户比例,一梯三户,供暖方式,集中供暖,,,,,,,,,,
所在区域,西岗区,房屋总价,70,房屋户型,2室1厅1卫,所在楼层,中楼层 (共7层),建筑面积,57.67㎡,户型结构,平层,建筑类型,板楼,房屋朝向,南,建筑结构,钢混结构,装修情况,其他,梯户比例,一梯三户,供暖方式,集中供暖,,,,,,,,,,
所在区域,西岗区,房屋总价,119,房屋户型,2室1厅1卫,所在楼层,低楼层 (共30层),建筑面积,75.86㎡,户型结构,平层,建筑类型,板楼,房屋朝向,西南,建筑结构,钢混结构,装修情况,简装,梯户比例,三梯九户,供暖方式,集中供暖,配备电梯,有,,,,,,,,
所在区域,西岗区,房屋总价,140,房屋户型,1室1厅1卫,所在楼层,低楼层 (共31层),建筑面积,52.54㎡,户型结构,平层,套内面积,40.55㎡,建筑类型,板楼,房屋朝向,南,建筑结构,钢混结构,装修情况,其他,梯户比例,两梯四户,供暖方式,集中供暖,配备电梯,有,,,,,,
所在区域,西岗区,房屋总价,200,房屋户型,3室2厅1卫,所在楼层,高楼层 (共7层),建筑面积,114.33㎡,户型结构,平层,建筑类型,板楼,房屋朝向,南 北,建筑结构,砖混结构,装修情况,其他,梯户比例,一梯三户,供暖方式,集中供暖,,,,,,,,,,
所在区域,西岗区,房屋总价,58,房屋户型,2室1厅1卫,所在楼层,低楼层 (共6层),建筑面积,47.85㎡,户型结构,平层,建筑类型,板楼,房屋朝向,南 北,建筑结构,钢混结构,装修情况,简装,梯户比例,一梯三户,供暖方式,集中供暖,,,,,,,,,,
所在区域,西岗区,房屋总价,70,房屋户型,1室0厅1卫,所在楼层,高楼层 (共9层),建筑面积,36.81㎡,户型结构,平层,建筑类型,板楼,房屋朝向,南,建筑结构,钢混结构,装修情况,精装,梯户比例,两梯十八户,供暖方式,集中供暖,配备电梯,有,,,,,,,,
所在区域,西岗区,房屋总价,88.4,房屋户型,2室1厅1卫,所在楼层,中楼层 (共7层),建筑面积,68㎡,户型结构,平层,建筑类型,板楼,房屋朝向,东 西,建筑结构,混合结构,装修情况,简装,梯户比例,一梯三户,供暖方式,集中供暖,,,,,,,,,,
所在区域,西岗区,房屋总价,238,房屋户型,3室1厅1卫,所在楼层,中楼层 (共8层),建筑面积,76.51㎡,户型结构,平层,建筑类型,板楼,房屋朝向,南 北,建筑结构,混合结构,装修情况,精装,梯户比例,一梯三户,供暖方式,集中供暖,,,,,,,,,,
所在区域,西岗区,房屋总价,78.9,房屋户型,1室1厅1卫,所在楼层,中楼层 (共34层),建筑面积,47.27㎡,户型结构,平层,建筑类型,塔楼,房屋朝向,西,建筑结构,钢混结构,装修情况,精装,梯户比例,六梯三十五户,供暖方式,集中供暖,配备电梯,有,,,,,,,,
所在区域,西岗区,房屋总价,140,房屋户型,1室1厅1卫,所在楼层,中楼层 (共43层),建筑面积,72.83㎡,户型结构,平层,建筑类型,塔楼,房屋朝向,北,建筑结构,钢混结构,装修情况,精装,梯户比例,三梯七户,供暖方式,集中供暖,配备电梯,有,,,,,,,,
所在区域,西岗区,房屋总价,92,房屋户型,1室1厅1卫,所在楼层,高楼层 (共6层),建筑面积,32.88㎡,户型结构,平层,建筑类型,板楼,房屋朝向,南,建筑结构,混合结构,装修情况,简装,梯户比例,一梯四户,供暖方式,集中供暖,,,,,,,,,,
所在区域,西岗区,房屋总价,165,房屋户型,2室2厅1卫,所在楼层,中楼层 (共6层),建筑面积,86.72㎡,户型结构,平层,建筑类型,板楼,房屋朝向,南 北,建筑结构,钢混结构,装修情况,精装,梯户比例,一梯两户,供暖方式,集中供暖,,,,,,,,,,
所在区域,西岗区,房屋总价,46,房屋户型,1室1厅1卫,所在楼层,低楼层 (共5层),建筑面积,32.57㎡,户型结构,平层,建筑类型,板楼,房屋朝向,南 北,建筑结构,砖混结构,装修情况,其他,梯户比例,一梯三户,供暖方式,集中供暖,,,,,,,,,,
所在区域,西岗区,房屋总价,112,房屋户型,3室2厅1卫,所在楼层,中楼层 (共7层),建筑面积,95.33㎡,户型结构,平层,建筑类型,暂无数据,房屋朝向,南 西,建筑结构,未知结构,装修情况,简装,梯户比例,一梯三户,,,,,,,,,,,,
所在区域,西岗区,房屋总价,98,房屋户型,2室1厅1卫,所在楼层,低楼层 (共6层),建筑面积,70.68㎡,户型结构,平层,建筑类型,板楼,房屋朝向,南 北,建筑结构,砖混结构,装修情况,精装,梯户比例,一梯三户,供暖方式,集中供暖,,,,,,,,,,
所在区域,西岗区,房屋总价,64,房屋户型,1室1厅1卫,所在楼层,中楼层 (共9层),建筑面积,63.23㎡,户型结构,平层,建筑类型,板楼,房屋朝向,南,建筑结构,钢混结构,装修情况,精装,梯户比例,两梯十五户,供暖方式,集中供暖,配备电梯,有,,,,,,,,
所在区域,西岗区,房屋总价,58,房屋户型,1室1厅1卫,所在楼层,高楼层 (共6层),建筑面积,50.4㎡,户型结构,平层,建筑类型,板楼,房屋朝向,南,建筑结构,钢混结构,装修情况,简装,梯户比例,一梯五户,供暖方式,集中供暖,,,,,,,,,,
所在区域,西岗区,房屋总价,349,房屋户型,2室2厅1卫,所在楼层,低楼层 (共18层),建筑面积,102.52㎡,户型结构,平层,套内面积,81.22㎡,建筑类型,板楼,房屋朝向,南 北,建筑结构,钢混结构,装修情况,精装,梯户比例,两梯两户,供暖方式,集中供暖,配备电梯,有,,,,,,
所在区域,西岗区,房屋总价,49,房屋户型,2室1厅1卫,所在楼层,低楼层 (共7层),建筑面积,41.39㎡,户型结构,平层,建筑类型,板楼,房屋朝向,南 北,建筑结构,砖混结构,装修情况,精装,梯户比例,一梯三户,供暖方式,集中供暖,,,,,,,,,,
所在区域,西岗区,房屋总价,398,房屋户型,3室2厅2卫,所在楼层,高楼层 (共16层),建筑面积,135.87㎡,户型结构,平层,建筑类型,板楼,房屋朝向,南 北,建筑结构,钢混结构,装修情况,精装,梯户比例,一梯两户,供暖方式,集中供暖,配备电梯,有,,,,,,,,
所在区域,西岗区,房屋总价,186.8,房屋户型,1室1厅1卫,所在楼层,低楼层 (共43层),建筑面积,89.23㎡,户型结构,平层,套内面积,65.07㎡,建筑类型,塔楼,房屋朝向,南 东,建筑结构,钢混结构,装修情况,精装,梯户比例,三梯七户,供暖方式,集中供暖,配备电梯,有,,,,,,
所在区域,西岗区,房屋总价,190,房屋户型,2室1厅1卫,所在楼层,中楼层 (共14层),建筑面积,64.01㎡,户型结构,平层,建筑类型,板楼,房屋朝向,南 北,建筑结构,钢混结构,装修情况,简装,梯户比例,两梯四户,供暖方式,集中供暖,配备电梯,有,,,,,,,,
所在区域,西岗区,房屋总价,71.2,房屋户型,2室1厅1卫,所在楼层,中楼层 (共6层),建筑面积,50.25㎡,户型结构,平层,建筑类型,板楼,房屋朝向,南,建筑结构,混合结构,装修情况,简装,梯户比例,一梯三户,供暖方式,集中供暖,,,,,,,,,,
所在区域,西岗区,房屋总价,43.9,房屋户型,2室1厅1卫,所在楼层,高楼层 (共5层),建筑面积,46.06㎡,户型结构,平层,建筑类型,板楼,房屋朝向,东南,建筑结构,钢混结构,装修情况,简装,梯户比例,一梯四户,供暖方式,集中供暖,,,,,,,,,,
所在区域,西岗区,房屋总价,170.5,房屋户型,2室1厅1卫,所在楼层,高楼层 (共7层),建筑面积,71.68㎡,户型结构,平层,建筑类型,板楼,房屋朝向,东 西,建筑结构,混合结构,装修情况,简装,梯户比例,一梯三户,供暖方式,集中供暖,,,,,,,,,,
所在区域,西岗区,房屋总价,88,房屋户型,2室1厅1卫,所在楼层,中楼层 (共7层),建筑面积,64.62㎡,户型结构,平层,建筑类型,板楼,房屋朝向,南 北,建筑结构,混合结构,装修情况,精装,梯户比例,一梯四户,供暖方式,集中供暖,,,,,,,,,,
所在区域,西岗区,房屋总价,68,房屋户型,2室1厅1卫,所在楼层,中楼层 (共5层),建筑面积,45.39㎡,户型结构,平层,建筑类型,板楼,房屋朝向,南 北,建筑结构,混合结构,装修情况,其他,梯户比例,一梯三户,供暖方式,集中供暖,,,,,,,,,,
所在区域,西岗区,房屋总价,110,房屋户型,2室1厅1卫,所在楼层,中楼层 (共7层),建筑面积,63.23㎡,户型结构,平层,建筑类型,板楼,房屋朝向,南 北,建筑结构,砖混结构,装修情况,简装,梯户比例,一梯两户,供暖方式,集中供暖,,,,,,,,,,
所在区域,西岗区,房屋总价,58,房屋户型,1室1厅1卫,所在楼层,低楼层 (共7层),建筑面积,38.53㎡,户型结构,平层,建筑类型,板楼,房屋朝向,东南,建筑结构,混合结构,装修情况,简装,梯户比例,一梯三户,供暖方式,集中供暖,,,,,,,,,,
所在区域,西岗区,房屋总价,84,房屋户型,2室1厅1卫,所在楼层,中楼层 (共5层),建筑面积,61㎡,户型结构,平层,套内面积,58㎡,建筑类型,板楼,房屋朝向,南 北,建筑结构,砖混结构,装修情况,简装,梯户比例,一梯三户,供暖方式,集中供暖,,,,,,,,
所在区域,西岗区,房屋总价,390,房屋户型,3室2厅2卫,所在楼层,低楼层 (共6层),建筑面积,165.39㎡,户型结构,平层,建筑类型,板楼,房屋朝向,南 北,建筑结构,钢混结构,装修情况,简装,梯户比例,一梯两户,供暖方式,集中供暖,,,,,,,,,,
所在区域,西岗区,房屋总价,28.5,房屋户型,1室0厅1卫,所在楼层,高楼层 (共7层),建筑面积,24.92㎡,户型结构,平层,建筑类型,暂无数据,房屋朝向,南,建筑结构,未知结构,装修情况,简装,梯户比例,一梯二十六户,,,,,,,,,,,,
所在区域,西岗区,房屋总价,110.6,房屋户型,2室1厅1卫,所在楼层,低楼层 (共33层),建筑面积,126.6㎡,户型结构,平层,建筑类型,塔楼,房屋朝向,东,建筑结构,钢混结构,装修情况,精装,梯户比例,三梯六户,供暖方式,集中供暖,配备电梯,有,,,,,,,,
所在区域,西岗区,房屋总价,198,房屋户型,2室1厅1卫,所在楼层,中楼层 (共35层),建筑面积,79.1㎡,户型结构,平层,套内面积,70㎡,建筑类型,板楼,房屋朝向,南,建筑结构,钢混结构,装修情况,精装,梯户比例,两梯四户,供暖方式,集中供暖,配备电梯,有,,,,,,
所在区域,西岗区,房屋总价,103,房屋户型,1室1厅1卫,所在楼层,中楼层 (共7层),建筑面积,34.02㎡,户型结构,平层,建筑类型,板楼,房屋朝向,西,建筑结构,混合结构,装修情况,简装,梯户比例,一梯三户,供暖方式,集中供暖,,,,,,,,,,
所在区域,西岗区,房屋总价,119,房屋户型,3室1厅1卫,所在楼层,低楼层 (共7层),建筑面积,92.24㎡,户型结构,平层,建筑类型,板楼,房屋朝向,南 北 西,建筑结构,混合结构,装修情况,简装,梯户比例,一梯两户,供暖方式,集中供暖,,,,,,,,,,
所在区域,西岗区,房屋总价,87.2,房屋户型,2室1厅1卫,所在楼层,中楼层 (共7层),建筑面积,63.27㎡,户型结构,平层,建筑类型,板楼,房屋朝向,西,建筑结构,砖混结构,装修情况,精装,梯户比例,一梯三户,供暖方式,集中供暖,,,,,,,,,,
所在区域,西岗区,房屋总价,133,房屋户型,1室1厅1卫,所在楼层,中楼层 (共7层),建筑面积,37㎡,户型结构,平层,套内面积,26.29㎡,建筑类型,板楼,房屋朝向,南,建筑结构,混合结构,装修情况,简装,梯户比例,一梯三户,供暖方式,集中供暖,,,,,,,,
所在区域,西岗区,房屋总价,198,房屋户型,2室1厅1卫,所在楼层,低楼层 (共7层),建筑面积,59.25㎡,户型结构,平层,建筑类型,板楼,房屋朝向,西,建筑结构,混合结构,装修情况,简装,梯户比例,一梯三户,供暖方式,集中供暖,,,,,,,,,,
所在区域,西岗区,房屋总价,108,房屋户型,2室1厅1卫,所在楼层,高楼层 (共30层),建筑面积,74.16㎡,户型结构,平层,建筑类型,塔楼,房屋朝向,南,建筑结构,钢混结构,装修情况,其他,梯户比例,两梯八户,供暖方式,集中供暖,配备电梯,有,,,,,,,,
所在区域,西岗区,房屋总价,70,房屋户型,1室1厅1卫,所在楼层,高楼层 (共26层),建筑面积,43.92㎡,户型结构,平层,建筑类型,塔楼,房屋朝向,北,建筑结构,钢混结构,装修情况,精装,梯户比例,两梯十七户,供暖方式,集中供暖,配备电梯,有,,,,,,,,
所在区域,西岗区,房屋总价,197,房屋户型,1室1厅1卫,所在楼层,高楼层 (共29层),建筑面积,54.91㎡,户型结构,平层,建筑类型,板塔结合,房屋朝向,东,建筑结构,钢混结构,装修情况,精装,梯户比例,四梯十八户,供暖方式,集中供暖,配备电梯,有,,,,,,,,
所在区域,西岗区,房屋总价,105.5,房屋户型,2室2厅1卫,所在楼层,高楼层 (共6层),建筑面积,71.61㎡,户型结构,平层,建筑类型,板楼,房屋朝向,南 北,建筑结构,砖混结构,装修情况,简装,梯户比例,一梯三户,供暖方式,集中供暖,,,,,,,,,,
所在区域,西岗区,房屋总价,86,房屋户型,2室1厅1卫,所在楼层,低楼层 (共9层),建筑面积,59.47㎡,户型结构,平层,建筑类型,板楼,房屋朝向,南 北,建筑结构,钢混结构,装修情况,精装,梯户比例,一梯三户,供暖方式,集中供暖,,,,,,,,,,
所在区域,西岗区,房屋总价,99,房屋户型,1室1厅1卫,所在楼层,中楼层 (共29层),建筑面积,30.88㎡,户型结构,平层,建筑类型,板塔结合,房屋朝向,北,建筑结构,钢混结构,装修情况,精装,梯户比例,四梯十八户,供暖方式,集中供暖,配备电梯,有,,,,,,,,
所在区域,西岗区,房屋总价,78,房屋户型,2室1厅1卫,所在楼层,中楼层 (共7层),建筑面积,53.6㎡,户型结构,平层,建筑类型,板楼,房屋朝向,南 北,建筑结构,砖混结构,装修情况,简装,梯户比例,一梯三户,供暖方式,集中供暖,,,,,,,,,,
所在区域,西岗区,房屋总价,255,房屋户型,3室2厅1卫,所在楼层,中楼层 (共6层),建筑面积,110.38㎡,户型结构,平层,建筑类型,板楼,房屋朝向,南 北,建筑结构,砖混结构,装修情况,精装,梯户比例,一梯两户,供暖方式,集中供暖,,,,,,,,,,
所在区域,西岗区,房屋总价,205,房屋户型,2室2厅1卫,所在楼层,中楼层 (共30层),建筑面积,83.47㎡,户型结构,平层,套内面积,59.39㎡,建筑类型,塔楼,房屋朝向,西南,建筑结构,钢混结构,装修情况,精装,梯户比例,两梯五户,供暖方式,集中供暖,配备电梯,有,,,,,,
所在区域,西岗区,房屋总价,89,房屋户型,2室1厅1卫,所在楼层,中楼层 (共19层),建筑面积,64.48㎡,户型结构,平层,建筑类型,塔楼,房屋朝向,南 北,建筑结构,钢混结构,装修情况,其他,梯户比例,两梯十四户,供暖方式,集中供暖,配备电梯,有,,,,,,,,
所在区域,西岗区,房屋总价,88,房屋户型,2室2厅1卫,所在楼层,中楼层 (共4层),建筑面积,62.41㎡,户型结构,平层,套内面积,62.41㎡,建筑类型,板楼,房屋朝向,北 南,建筑结构,砖混结构,装修情况,简装,梯户比例,一梯八户,供暖方式,集中供暖,,,,,,,,
所在区域,西岗区,房屋总价,135,房屋户型,3室1厅1卫,所在楼层,中楼层 (共7层),建筑面积,88.07㎡,户型结构,平层,建筑类型,板楼,房屋朝向,南 北,建筑结构,砖混结构,装修情况,简装,梯户比例,一梯两户,供暖方式,集中供暖,,,,,,,,,,
所在区域,西岗区,房屋总价,77.6,房屋户型,2室1厅1卫,所在楼层,中楼层 (共6层),建筑面积,55.35㎡,户型结构,平层,建筑类型,板楼,房屋朝向,南 北,建筑结构,混合结构,装修情况,其他,梯户比例,一梯三户,供暖方式,集中供暖,,,,,,,,,,
所在区域,西岗区,房屋总价,200,房屋户型,3室2厅1卫,所在楼层,中楼层 (共7层),建筑面积,119.14㎡,户型结构,平层,建筑类型,板楼,房屋朝向,南 北,建筑结构,砖混结构,装修情况,精装,梯户比例,一梯两户,供暖方式,集中供暖,,,,,,,,,,
所在区域,西岗区,房屋总价,158,房屋户型,2室0厅1卫,所在楼层,高楼层 (共5层),建筑面积,48.98㎡,户型结构,平层,套内面积,48㎡,建筑类型,板楼,房屋朝向,南 北,建筑结构,混合结构,装修情况,其他,梯户比例,一梯十户,供暖方式,集中供暖,,,,,,,,
所在区域,西岗区,房屋总价,64.5,房屋户型,2室1厅1卫,所在楼层,低楼层 (共7层),建筑面积,49.37㎡,户型结构,平层,建筑类型,板楼,房屋朝向,南 北,建筑结构,钢混结构,装修情况,精装,梯户比例,一梯三户,供暖方式,集中供暖,,,,,,,,,,
所在区域,西岗区,房屋总价,292,房屋户型,2室1厅1卫,所在楼层,中楼层 (共14层),建筑面积,93.54㎡,户型结构,平层,建筑类型,板楼,房屋朝向,南 北,建筑结构,钢混结构,装修情况,精装,梯户比例,一梯两户,供暖方式,集中供暖,配备电梯,有,,,,,,,,
所在区域,西岗区,房屋总价,88,房屋户型,2室1厅1卫,所在楼层,低楼层 (共24层),建筑面积,52㎡,户型结构,平层,建筑类型,板楼,房屋朝向,东,建筑结构,钢混结构,装修情况,简装,梯户比例,两梯十户,供暖方式,集中供暖,配备电梯,有,,,,,,,,
所在区域,西岗区,房屋总价,92.8,房屋户型,2室1厅1卫,所在楼层,高楼层 (共6层),建筑面积,78.8㎡,户型结构,平层,套内面积,78㎡,建筑类型,板楼,房屋朝向,南 北,建筑结构,混合结构,装修情况,精装,梯户比例,一梯三户,供暖方式,集中供暖,,,,,,,,
所在区域,西岗区,房屋总价,95,房屋户型,2室1厅1卫,所在楼层,中楼层 (共7层),建筑面积,68.41㎡,户型结构,平层,建筑类型,板楼,房屋朝向,南,建筑结构,砖混结构,装修情况,简装,梯户比例,一梯三户,供暖方式,集中供暖,,,,,,,,,,
所在区域,西岗区,房屋总价,59.7,房屋户型,1室1厅1卫,所在楼层,中楼层 (共7层),建筑面积,42.85㎡,户型结构,平层,建筑类型,板楼,房屋朝向,南,建筑结构,砖混结构,装修情况,简装,梯户比例,一梯三户,供暖方式,集中供暖,,,,,,,,,,
所在区域,西岗区,房屋总价,140,房屋户型,1室1厅1卫,所在楼层,高楼层 (共24层),建筑面积,70.14㎡,户型结构,平层,建筑类型,板楼,房屋朝向,南,建筑结构,钢混结构,装修情况,简装,梯户比例,两梯四户,供暖方式,集中供暖,配备电梯,有,,,,,,,,
所在区域,西岗区,房屋总价,149,房屋户型,2室1厅1卫,所在楼层,高楼层 (共7层),建筑面积,61.66㎡,户型结构,平层,建筑类型,板楼,房屋朝向,南 北,建筑结构,混合结构,装修情况,简装,梯户比例,一梯三户,供暖方式,集中供暖,,,,,,,,,,
所在区域,西岗区,房屋总价,47.5,房屋户型,1室1厅1卫,所在楼层,中楼层 (共8层),建筑面积,34.21㎡,户型结构,平层,建筑类型,板楼,房屋朝向,南,建筑结构,砖混结构,装修情况,简装,梯户比例,一梯四户,供暖方式,集中供暖,,,,,,,,,,
所在区域,西岗区,房屋总价,140,房屋户型,3室1厅1卫,所在楼层,中楼层 (共7层),建筑面积,87.78㎡,户型结构,平层,建筑类型,板楼,房屋朝向,南 北,建筑结构,混合结构,装修情况,精装,梯户比例,一梯三户,供暖方式,集中供暖,,,,,,,,,,
所在区域,西岗区,房屋总价,46.8,房屋户型,2室0厅1卫,所在楼层,中楼层 (共5层),建筑面积,33.65㎡,户型结构,平层,套内面积,33.65㎡,建筑类型,板楼,房屋朝向,南,建筑结构,未知结构,装修情况,简装,梯户比例,一梯六户,供暖方式,集中供暖,配备电梯,有,,,,,,
所在区域,西岗区,房屋总价,165,房屋户型,2室1厅1卫,所在楼层,中楼层 (共7层),建筑面积,64.14㎡,户型结构,平层,建筑类型,板楼,房屋朝向,东,建筑结构,砖混结构,装修情况,简装,梯户比例,一梯三户,供暖方式,集中供暖,,,,,,,,,,
所在区域,西岗区,房屋总价,82,房屋户型,2室1厅1卫,所在楼层,低楼层 (共7层),建筑面积,55.53㎡,户型结构,平层,建筑类型,板楼,房屋朝向,南 北,建筑结构,混合结构,装修情况,简装,梯户比例,一梯三户,供暖方式,集中供暖,,,,,,,,,,
所在区域,西岗区,房屋总价,43,房屋户型,1室1厅0卫,所在楼层,高楼层 (共6层),建筑面积,42.27㎡,户型结构,平层,建筑类型,板楼,房屋朝向,东,建筑结构,钢混结构,装修情况,精装,梯户比例,一梯八户,供暖方式,集中供暖,,,,,,,,,,
所在区域,西岗区,房屋总价,264,房屋户型,3室1厅2卫,所在楼层,低楼层 (共27层),建筑面积,159.48㎡,户型结构,平层,建筑类型,板楼,房屋朝向,南 北,建筑结构,钢混结构,装修情况,简装,梯户比例,两梯三户,供暖方式,集中供暖,配备电梯,有,,,,,,,,
